2021-07-23 15:39:58.331 INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2021-07-23 15:39:58.356 INFO  com.zestfulYoghurt.zy.ZyApplication - Started ZyApplication in 2.664 seconds (JVM running for 3.479)
2021-07-23 15:40:05.292 INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2021-07-23 15:40:05.292 INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2021-07-23 15:40:05.297 INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 5 ms
2021-07-23 15:40:05.326 INFO  c.z.zy.controllers.login.loginController - ============================null
2021-07-23 15:40:31.558 INFO  com.zestfulYoghurt.zy.ZyApplication - Starting ZyApplication on zhangyi with PID 9176 (H:\AngularDemo\03_製造\web-app-serve\target\classes started by 860120017 in H:\AngularDemo\03_製造\web-app-serve)
2021-07-23 15:40:31.560 INFO  com.zestfulYoghurt.zy.ZyApplication - No active profile set, falling back to default profiles: default
2021-07-23 15:40:31.606 INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2021-07-23 15:40:31.606 INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2021-07-23 15:40:32.319 INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'shiroConfiguration' of type [com.zestfulYoghurt.zy.configuration.shiroConfiguration$$EnhancerBySpringCGLIB$$8744513e] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-07-23 15:40:32.594 INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'Logger' of type [ch.qos.logback.classic.Logger] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-07-23 15:40:32.594 INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'myShiroRealm' of type [com.zestfulYoghurt.zy.shiro.loginRealm] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-07-23 15:40:32.597 INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'securityManager' of type [org.apache.shiro.web.mgt.DefaultWebSecurityManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-07-23 15:40:32.630 INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'authorizationAttributeSourceAdvisor' of type [org.apache.shiro.spring.security.interceptor.AuthorizationAttributeSourceAdvisor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-07-23 15:40:32.873 INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2021-07-23 15:40:32.882 INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2021-07-23 15:40:32.883 INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2021-07-23 15:40:32.883 INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.39]
2021-07-23 15:40:32.980 INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2021-07-23 15:40:32.980 INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1374 ms
2021-07-23 15:40:33.460 INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2021-07-23 15:40:33.724 INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2021-07-23 15:40:33.739 INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2021-07-23 15:40:33.755 INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2021-07-23 15:40:33.778 INFO  com.zestfulYoghurt.zy.ZyApplication - Started ZyApplication in 2.641 seconds (JVM running for 3.431)
2021-07-23 15:40:37.653 INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2021-07-23 15:40:37.654 INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2021-07-23 15:40:37.660 INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 6 ms
